Step,Agent_ID,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z,Action_Type,Action_Vector_0,Action_Vector_1,Action_Vector_2,Action_Vector_3,Curiosity_Reward,World_Loss,Self_Loss,VAE_Loss,VAE_KLD_Loss,Is_Interacting_Object,Is_Interacting_With_Other_Agent
176,0,-1.1660444430958987,-0.7972424196920305,0.1979926355674458,0.06069271014205845,-1.177124562666718,0.010421031822059945,0.5622067237136105,0.48006573282571796,-0.5763255332099155,-0.34829494935761074,1.6095979770774527,0.1020684065074006,-0.11172181255894412,forward,50.0,0.0,0.0,0.0,0.7924351692199707,1.7394354343414307,0.10425293445587158,258.82989501953125,14.920549392700195,0,0
176,1,2.244597124481528,0.9228429447482259,0.19682723658557333,1.0190199906252126,0.2984290663960906,0.016501374335984725,-0.4777949031017543,0.5376614989393409,0.6728696077141826,0.1728543726460173,-0.5310254767447806,2.2636978707627367,-0.4197859048765434,right,0.0,50.0,0.0,0.0,0.94700026512146,1.7394354343414307,0.12049102783203125,258.82989501953125,14.920549392700195,0,0
180,0,-1.1664895069778005,-0.8481402636124535,0.1998409633267707,-0.002992831472333798,-0.7287855659742736,0.0007775826429151783,0.5319646587154104,0.5107311312598057,-0.5549596555976742,-0.3849507684091396,2.0168140517738435,-0.004725988153729006,-0.08740925479983454,forward,50.0,0.0,0.0,0.0,0.7003057599067688,1.6318769454956055,0.08742505311965942,251.45849609375,13.611175537109375,0,0
180,1,2.334994598884273,0.9546824348694231,0.19870084556769116,1.39718537350116,0.6044437043005233,0.07041908912088772,0.5162131035955425,-0.5883053106053628,-0.6089402307307368,-0.12889021913000961,-0.7225134428316393,2.6834651366382327,-2.019659896078953,forward,50.0,0.0,0.0,0.0,0.9315712451934814,1.6318769454956055,0.14639338850975037,251.45849609375,13.611175537109375,0,0
184,0,-1.1676475954850287,-0.8887618957910384,0.20172154889745963,-0.046858097058998065,-0.6413349453693059,0.11085611798783294,-0.47044157826117444,-0.5152159255160671,0.5553747701683157,0.4525440710010993,2.11266571617819,-0.06050704024291082,-1.638625848742129,right,0.0,50.0,0.0,0.0,0.7624921202659607,1.7676401138305664,0.10617440938949585,240.67152404785156,12.318105697631836,0,0
184,1,2.442549523299938,0.9983361677918106,0.19906645884034074,1.640993514165554,0.6512450097500689,0.0048184756155564,0.5540111828318457,-0.6179234450958759,-0.5555140046520612,-0.05144332739562046,-1.045136029657557,3.22077034763614,1.6252242652543003,rotate_left,0.0,0.0,0.0,5.0,1.005147933959961,1.7676401138305664,0.27769792079925537,240.67152404785156,12.318105697631836,0,0
188,0,-1.168714637770059,-0.9498679259583095,0.197077777863103,0.0008217895880273916,-1.0364502980517847,0.015194202453441441,-0.3995615467372802,-0.5267956923679049,0.5394516795491123,0.5213719922504216,3.151207468254925,-0.055221484705071586,-1.4047947598423047,left,0.0,-50.0,0.0,0.0,0.723922610282898,1.8401901721954346,0.05462287366390228,263.3635559082031,12.113324165344238,0,0
188,1,2.563106411261399,1.0451654568411437,0.19932838161495542,1.86108202670902,0.732367641345857,0.003365675289274748,0.593037421170937,-0.5909308086329434,-0.5381617090735972,0.09741340455155682,-1.4159223579993856,3.9799459082559734,2.8831206696220844,right,0.0,50.0,0.0,0.0,1.1162676811218262,1.8401901721954346,0.4396325945854187,263.3635559082031,12.113324165344238,0,0
192,0,-1.1674921639555775,-1.0189291549809267,0.1979037045631711,0.04614739354510262,-0.8387538940076906,0.010885019670447693,-0.32046144429809065,-0.5547057994248145,0.48764258899409596,0.5931362779345016,3.679708277343574,0.06672507316746003,0.5534556277632159,rotate_left,0.0,0.0,0.0,5.0,0.6615138649940491,1.6208604574203491,0.03434322029352188,257.4951171875,12.397476196289062,0,0
192,1,2.677323581702399,1.0900507896727223,0.1995160212467453,1.6292833417862083,0.6397640590345076,0.0024729326254513406,0.5907151383053427,-0.4732968051680819,-0.5682425196728318,0.32271690137093506,-1.3613020814277073,3.7099963387114205,8.423539926386692,rotate_left,0.0,0.0,0.0,5.0,0.9593466520309448,1.6208604574203491,0.2026166021823883,257.4951171875,12.397476196289062,0,0
196,0,-1.1606670724953323,-1.0530780395536132,0.19849539263657542,0.13203759518841673,-0.3985074949522233,0.007797951461366026,-0.25747060748073275,-0.5633890612605709,0.4404866053352921,0.6498255169317575,2.0204563060859084,0.6478138070912798,-1.1105808034337301,left,0.0,-50.0,0.0,0.0,0.6444085836410522,1.5424449443817139,0.033537741750478745,237.6189727783203,14.585123062133789,0,0
196,1,2.777515535694281,1.1293517336121286,0.19965044495797762,1.4306665099116558,0.5608692378113305,0.0017715915234687019,-0.4800647273219652,0.23603742931589786,0.6145780660760463,-0.5797568371666322,-1.1687737356669763,3.1131264699484493,11.57667289101093,rotate_left,0.0,0.0,0.0,5.0,0.8980364203453064,1.5424449443817139,0.15908171236515045,237.6189727783203,14.585123062133789,0,0
200,0,-1.1498080972444285,-1.071470963089805,0.20007378460374284,0.1480562303301286,-0.32977871842953377,0.0748570453412165,-0.2523062611830549,-0.557608195946433,0.40226990470277135,0.6808770624361021,0.9281431834347594,0.8924529421083468,0.6486214023838918,right,0.0,50.0,0.0,0.0,0.6636394262313843,1.4818360805511475,0.08498013764619827,245.65457153320312,16.9679012298584,0,0
200,1,2.8604927816386456,1.1691971343866239,0.20165124933774287,1.1032079053945194,0.6869456582634418,0.0263152067022355,0.3098932767786599,0.0157973408829301,-0.5868561686763472,0.7478746140329489,-1.0101763076495307,2.5070712248814355,8.937831995983395,forward,50.0,0.0,0.0,0.0,0.8181965947151184,1.4818360805511475,0.04785462096333504,245.65457153320312,16.9679012298584,0,0
204,0,-1.1437415378923392,-1.1130026577327647,0.208115759734767,0.08436443531387522,-0.6047070771344786,-0.12715668025933574,-0.26101145963896666,-0.5534605872011616,0.36323869441267537,0.7025752964867585,0.8561282482146829,0.8232072244648072,0.598294654195998,left,0.0,-50.0,0.0,0.0,0.7163093090057373,1.5784893035888672,0.047552913427352905,225.46475219726562,17.507509231567383,0,0
204,1,2.9037921269601483,1.2006968832242433,0.19949880994266586,0.0027452857258145557,0.00156522759001427,0.002562730733912527,0.23065889666898837,0.14076968404400964,-0.5360145518735099,0.7997929542209252,-0.007826137950072283,0.013726428629071679,-7.705856671791593e-09,stop,0.0,0.0,0.0,0.0,0.8621798157691956,1.5784893035888672,0.08148299157619476,225.46475219726562,17.507509231567383,0,0
208,0,-1.134339471546149,-1.1231743894088677,0.19968814904967766,0.15279173390603418,0.07760610884179628,0.0015748745234269723,-0.272466716751007,-0.54616940444798,0.3324478295633066,0.7189849167586981,0.005714992488031312,0.7625707115722653,0.5155604451104011,left,0.0,-50.0,0.0,0.0,0.7548696398735046,1.8932822942733765,0.07911087572574615,223.6679229736328,16.701459884643555,0,0
208,1,2.8993865364156273,1.1976758348857108,0.1997205027277664,-0.07347049556916732,-0.055872058941162143,0.004133980541521781,0.30336691727606396,0.08219585914957768,-0.5504655949807936,0.7734338905061773,0.09978460141871491,-0.41693283511476387,-4.972488763151289,rotate_right,0.0,0.0,0.0,-5.0,1.138412594795227,1.8932822942733765,0.2602834403514862,223.6679229736328,16.701459884643555,0,0
212,0,-1.1231038671516804,-1.0956160807105129,0.19977375610421994,0.19626920271009068,0.5342969619831257,0.0011282290214236212,-0.2962674987085987,-0.5216001522839616,0.34505644252387396,0.7218690337028366,-1.0837827236464457,0.7006595078103288,-1.2732210234112,rotate_right,0.0,0.0,0.0,-5.0,0.7744801044464111,1.913889765739441,0.10916566848754883,234.3037872314453,16.029586791992188,0,0
212,1,2.8876426896386787,1.1979871698525204,0.19908646529452248,-0.23793721636559925,0.08446331924582202,-0.13681479448342743,0.39006056944321704,-0.00529396553020917,-0.5682412396426569,0.7245181982973062,0.18972221955920895,-0.5995478664610194,-2.3524325383734777,rotate_left,0.0,0.0,0.0,5.0,1.1394097805023193,1.913889765739441,0.31302163004875183,234.3037872314453,16.029586791992188,0,0
216,0,-1.114761959110162,-1.0478269073711903,0.19983508439542025,0.047977137842903556,0.5947846325888956,0.000808255328276497,-0.311269288200575,-0.47015327531860246,0.4091419205462806,0.7174051970692706,-2.6206222435322424,0.4618335398663236,-1.095568912950581,forward,50.0,0.0,0.0,0.0,0.810870885848999,1.8529725074768066,0.11631923168897629,229.47052001953125,14.376038551330566,0,0
216,1,2.863594285721396,1.2104387921557236,0.20026190063889046,-0.5463823065662115,0.4075512881517021,-0.03075639758557757,0.419617580889528,-0.07443302487282205,-0.5794764914676451,0.6946854010651516,-0.0493993929277491,-1.0869780603306123,-2.076416106258177,forward,50.0,0.0,0.0,0.0,1.0421013832092285,1.8529725074768066,0.19209535419940948,229.47052001953125,14.376038551330566,0,0
220,0,-1.1126136885928153,-0.9994033763057661,0.19987901955148416,0.024265327229685496,0.7598871034793413,0.0005790284269525658,-0.32180254318133444,-0.4003261835451371,0.5132216720632253,0.6875940555988234,-3.7994355173965157,0.12132663614816142,-2.5511917544192855,left,0.0,-50.0,0.0,0.0,0.7493470907211304,1.746427059173584,0.06450224667787552,220.062255859375,12.05363655090332,0,0
220,1,2.853919856795419,1.222652942440522,0.19993485496065364,-0.022724592444702374,0.16284349610548302,0.08840141822748375,0.42397195966611323,-0.09405578060557569,-0.5804790390740253,0.6887999511812175,-0.20623015422761629,-0.18527095178128083,2.6024734560454742e-14,left,0.0,-50.0,0.0,0.0,0.9970799684524536,1.746427059173584,0.26416945457458496,220.062255859375,12.05363655090332,0,0
224,0,-1.117830320212755,-0.9597667045934664,0.19991049438798647,-0.0710238902542625,0.627898144426493,0.00041481188884212594,-0.3044282844382693,-0.3311998379709489,0.6140072542245841,0.6485562263378375,-3.1394907221324995,-0.35511945127107614,-2.0966374174807334,left,0.0,-50.0,0.0,0.0,0.7165049314498901,1.6601643562316895,0.034012749791145325,215.44610595703125,12.385571479797363,0,0
224,1,2.8475939584717262,1.2454179721035554,0.19745540556377358,-0.060656881077200485,0.3335481168866302,-0.22119473063832013,0.429553134319296,-0.10919804046616886,-0.5769889350753505,0.6860347378634924,-0.19514136642867744,-0.17530911920008352,0.03988353070712569,rotate_left,0.0,0.0,0.0,5.0,0.9436596035957336,1.6601643562316895,0.10700205713510513,215.44610595703125,12.385571479797363,0,0
228,0,-1.1163441708006356,-0.911086084772288,0.19993304273927295,-0.12286250091262696,0.5533151760613684,0.0002971683168957462,-0.2805773096680977,-0.2377310225813936,0.7093587357000434,0.6013073409562314,-3.2305002911439313,0.006912515815572728,-3.3806802733509014,forward,50.0,0.0,0.0,0.0,0.7417601346969604,1.6960225105285645,0.03981909528374672,210.07273864746094,13.851962089538574,0,0
228,1,2.865039464141742,1.2516477386012947,0.20635030461930906,0.45545144972687274,0.08489038282540133,0.2530696673238663,0.43332572316201534,-0.10853806797158809,-0.5607587249884066,0.6971355376083535,-0.4952121455679529,0.3179124904610448,0.02318896288488649,left,0.0,-50.0,0.0,0.0,0.9542623162269592,1.6960225105285645,0.06967899203300476,210.07273864746094,13.851962089538574,0,0
232,0,-1.1147010244685602,-0.8669144589733064,0.20015281796033674,0.1383867864059584,0.8044208009971752,0.004168434094330695,-0.22929338125132986,-0.14872537164420987,0.7809420105424947,0.5616359010190412,-2.368326752162311,-0.3490387639131985,-2.8166570565019504,right,0.0,50.0,0.0,0.0,0.7349472045898438,1.5913262367248535,0.06291449815034866,213.36477661132812,15.360771179199219,0,0
232,1,2.9019892691060853,1.2637142317684178,0.22265187727562014,0.3886282769867836,0.27522132515511916,-0.08265409693040005,0.4367418299648497,-0.10787214086525897,-0.5451634579781954,0.7074015686082102,-0.4696832047024745,0.30152361704181785,0.02199353650546864,right,0.0,50.0,0.0,0.0,0.8563789129257202,1.5913262367248535,0.13498595356941223,213.36477661132812,15.360771179199219,0,0
236,0,-1.124464754973958,-0.8218575792181854,0.19873911908268418,-0.07040996257879999,0.6843266490777464,0.006526335220857604,-0.18158980012518128,-0.07104240733203071,0.833665700674935,0.5167007067627607,-2.393536864455856,-0.3892944390195397,-2.404952794281202,backward,-50.0,0.0,0.0,0.0,0.7033082842826843,1.5850814580917358,0.04335521534085274,223.25277709960938,16.840234756469727,0,0
236,1,2.9500727071508734,1.282871988214745,0.22986299667242316,0.9182559842814425,0.2976886071177347,0.21894936017841254,0.4398381743974361,-0.10720415662392693,-0.5301809329441369,0.7169085210037386,-0.4459152508947031,0.28626524857121893,0.02088057067126844,left,0.0,-50.0,0.0,0.0,0.8817732334136963,1.5850814580917358,0.1321534365415573,223.25277709960938,16.840234756469727,0,0
240,0,-1.1039779150083358,-0.7825003869276357,0.19909387771703613,3.1710723049731176e-15,-5.985819080049419e-15,0.004675420606766512,-0.1581077904178576,-0.01240280603917482,0.8675130977522766,0.47145426314732436,2.833955206866035e-14,1.501193036932976e-14,2.0370452506454532e-29,stop,0.0,0.0,0.0,0.0,0.7710820436477661,1.6553964614868164,0.05575272813439369,211.65045166015625,15.976308822631836,0,0
240,1,3.0029066774152247,1.3158950359834831,0.23049303870878882,0.8472746866323175,0.4931188975319467,-0.11812852906567108,0.44264720840258653,-0.10653734368759148,-0.5157886869659759,0.7257239652177015,-0.42374390392496764,0.2720318574981048,0.019842368061355704,left,0.0,-50.0,0.0,0.0,0.8843145370483398,1.6553964614868164,0.1513722538948059,211.65045166015625,15.976308822631836,0,0
244,0,-1.0979708863153272,-0.7745262441547413,0.1977214584169494,0.026095732758404634,0.12414766087850856,0.011835869128950294,-0.15862593699029276,-0.011717680175189113,0.8686770990027445,0.4691488098177802,-0.3196245369553984,0.0671848059028708,1.0210654832131452e-14,forward,50.0,0.0,0.0,0.0,0.806939959526062,1.7758328914642334,0.09374363720417023,202.14512634277344,12.94900131225586,0,0
244,1,3.0622586707888573,1.3406819764540983,0.19347789337455917,0.784824354835991,0.46816003855825794,-0.7447507440518278,0.44519768220447137,-0.10587437019583318,-0.501964293190175,0.7339083661176579,-0.4030245345454922,0.2587305958486013,0.01887215622015,forward,50.0,0.0,0.0,0.0,0.9688929915428162,1.7758328914642334,0.11828324943780899,202.14512634277344,12.94900131225586,0,0
248,0,-1.1008541856288083,-0.7652429619701459,0.19937930770825324,-0.20446734404434072,0.2229451835434285,0.06934762898858639,-0.16464668606512695,-0.006210193870804162,0.8743199265317103,0.45652773007720254,-0.43353688302818044,0.12074015132938633,-2.861621190511495e-14,right,0.0,50.0,0.0,0.0,0.84746253490448,1.7113211154937744,0.11988192051649094,204.49427795410156,11.255289077758789,0,0
248,1,3.11470535762833,1.36841906860519,0.1983180086151002,0.9754347344774794,0.4273426040771853,0.14233758936102514,0.5310838620773849,-0.13428796526939082,-0.44650287481929263,0.7074968951188997,-0.9128249479680672,1.2871764526906293,-3.11381268741204,left,0.0,-50.0,0.0,0.0,0.8638585805892944,1.7113211154937744,0.1084020733833313,204.49427795410156,11.255289077758789,0,0
252,0,-1.0733442587461361,-0.7456759277410469,0.19955250434146884,0.7628328986988825,0.3398064296822181,0.002282586044625473,-0.1812236986113036,0.006652611656113996,0.8828866661350016,0.4331568406256729,-0.919033473614721,0.9791387186872772,-2.1836034093050746e-13,backward,-50.0,0.0,0.0,0.0,0.7922602295875549,1.7008336782455444,0.10685884952545166,193.7914581298828,10.785219192504883,0,0
252,1,3.1378112555490025,1.3796799882733284,0.2018130638826723,0.35863625807429245,0.009081148241282973,0.09905630163557447,0.5521711654178184,-0.1419705340257618,-0.4323116123937638,0.6986115095953347,2.3048269490514087e-15,7.671114584807517e-15,1.930263417309568e-30,left,0.0,-50.0,0.0,0.0,0.9085733294487,1.7008336782455444,0.10498695075511932,193.7914581298828,10.785219192504883,0,0
256,0,-1.0374482992856129,-0.7313373160089142,0.1996765811901969,0.3479415960598607,0.10818943403894744,0.0016352285728925761,-0.22360690600986768,0.03293974061583826,0.8857648794131056,0.4053831563732539,-0.8088753771108833,1.7060793250317516,1.715390956847462e-13,forward,50.0,0.0,0.0,0.0,0.7050991058349609,1.4401769638061523,0.04813012853264809,188.39651489257812,11.865641593933105,0,0
256,1,3.1878254100737933,1.3726479572795203,0.20653984240930834,0.9630831775096989,-0.22265490089922463,-0.0027874216255488055,0.5521711654178186,-0.14197053402576157,-0.43231161239376353,0.6986115095953346,2.228954404512665e-15,7.418589342842102e-15,1.874385769856413e-30,left,0.0,-50.0,0.0,0.0,0.735077977180481,1.4401769638061523,0.1293008178472519,188.39651489257812,11.865641593933105,0,0
260,0,-1.0017233972315933,-0.7286362054946998,0.1997654689711244,0.6536333842067883,0.03625915995968064,0.0011714662376123841,-0.2987131752382827,0.03999722034481149,0.8727965646259453,0.38392293247590664,-0.16308117378156303,2.4791947929778284,1.6613899602496902,backward,-50.0,0.0,0.0,0.0,0.6026753187179565,1.3241554498672485,0.06677886843681335,218.83642578125,14.252379417419434,0,0
260,1,3.237619324985982,1.386501253927521,0.19688790597855507,0.6696630145570833,0.25116078822042515,0.016184838372622745,0.563886478531792,-0.14580521813514172,-0.42626800649447283,0.6921477185780553,-0.21746736681535186,0.5798271834596712,0.02370629979696482,rotate_left,0.0,0.0,0.0,5.0,0.721480131149292,1.3241554498672485,0.109580859541893,218.83642578125,14.252379417419434,0,0
264,0,-0.9948457535666564,-0.7318224068074594,0.19982914755161135,0.10312675496672696,-0.10627837886951247,0.0008392301655011647,-0.30391365238722684,0.05518266266881158,0.8658948275592501,0.39346856702864147,0.5290680350449428,0.5152027050947244,-1.7308567572117401,rotate_right,0.0,0.0,0.0,-5.0,0.6112232804298401,1.342266321182251,0.1101437658071518,214.15771484375,15.59569263458252,0,0
264,1,3.2511574060841726,1.3832698575822069,0.1977676816817791,0.08033044847353833,-0.20912144166764524,0.011594704268987538,0.5476651895368357,-0.12537853261946005,-0.4280002384875061,0.7079257443986697,0.4547159567199404,0.17467140834580386,1.7310343718965087,rotate_left,0.0,0.0,0.0,5.0,0.7310431003570557,1.342266321182251,0.1527533382177353,214.15771484375,15.59569263458252,0,0
268,0,-0.960107036053439,-0.7341586288913772,0.19987476643837454,0.6402038068026455,-0.015925481469446917,0.0006012185824151306,-0.31663204670165757,0.1283212555471048,0.8406013165303943,0.4203180093972919,0.2690566575279608,1.7759213678887005,-3.2614006379408296,rotate_right,0.0,0.0,0.0,-5.0,0.6051293611526489,1.293889045715332,0.09352289140224457,189.0803680419922,15.170790672302246,0,0
268,1,3.252149912172834,1.3751674532601368,0.19907312296954188,-0.03783547502516227,0.05821702219324123,0.004783706245864831,0.4703797474751206,-0.06680387265972253,-0.45729543100085657,0.7517719232244885,0.7266647971590724,-0.1565780059270097,3.0490849172269336,forward,50.0,0.0,0.0,0.0,0.688759446144104,1.293889045715332,0.11430203914642334,189.0803680419922,15.170790672302246,0,0
272,0,-0.9304262078359454,-0.7343017753770087,0.1999074474876958,7.209874380510472e-15,-1.0280781616863294e-14,0.0004307087598492687,-0.327053604707361,0.18584751865773103,0.8189623855729559,0.43335580124574186,5.1139705905423e-14,3.5864311367336455e-14,2.001567033980562e-29,stop,0.0,0.0,0.0,0.0,0.5778613090515137,1.2959942817687988,0.058375000953674316,197.5324249267578,13.857500076293945,0,0
272,1,3.24047764578999,1.3904250116369588,0.1993331557501954,-0.16820113510129892,0.1908366431412328,0.003427013477283386,0.4324694720784903,-0.04333088566846165,-0.46840573723954526,0.7692130104128613,-0.06279377866203557,-0.05534568557901835,3.2695457820434117e-15,forward,50.0,0.0,0.0,0.0,0.7181328535079956,1.2959942817687988,0.07477282732725143,197.5324249267578,13.857500076293945,0,0
276,0,-0.9033911291045477,-0.7222590457786211,0.19993085996135446,0.6442537765372982,0.2761000163262495,0.0003085567233565567,-0.3411487885745946,0.19386801861561917,0.8136385637642815,0.4289813317240481,-0.18805052417722792,0.8159510289748673,-1.479286808216326e-14,backward,-50.0,0.0,0.0,0.0,0.6934983134269714,1.403208613395691,0.05834822729229927,187.7504119873047,13.132421493530273,0,0
276,1,3.2023833196615707,1.4296529013021482,0.19951944140362377,-0.7919049441873426,0.658898146336685,0.002455088328937871,0.42786099512888,-0.054156655563098184,-0.46517321590177313,0.7730562105779546,-0.5359213700014938,-0.5732462870078454,2.8200567373467378e-14,right,0.0,50.0,0.0,0.0,0.7097102403640747,1.403208613395691,0.052876897156238556,187.7504119873047,13.132421493530273,0,0
280,0,-0.838721919396928,-0.6989120522112602,0.19994763249266004,1.0502231786503184,0.3645655966236576,0.00022104786422411093,-0.3713541631865538,0.23076129983461172,0.7989533479829948,0.41293928818825015,-0.5383521870406086,1.7631921146927547,-1.731007410679982,rotate_right,0.0,0.0,0.0,-5.0,0.6851244568824768,1.4286481142044067,0.037229910492897034,186.6817626953125,12.392840385437012,0,0
280,1,3.1711231107357003,1.4569171830280463,0.19965289513428597,-0.18156714103017874,0.1832934587053943,0.001758807995056788,0.39890946088464174,-0.05605722950042488,-0.4628095093812844,0.7896430757397396,-0.0733924456699841,-0.07270121163963136,1.1613411746210733e-14,forward,50.0,0.0,0.0,0.0,0.7435235977172852,1.4286481142044067,0.06652666628360748,186.6817626953125,12.392840385437012,0,0
284,0,-0.7555773795236993,-0.6734080207259193,0.1999596482160087,1.3872295850844132,0.4147654699425726,0.00015835713399103835,-0.4220861620196751,0.2800402950747114,0.7747380481475211,0.3784199541759637,-0.7983214255250067,2.671017017604482,0.09545291981722281,backward,-50.0,0.0,0.0,0.0,0.6810740232467651,1.3673515319824219,0.07756154239177704,190.3662109375,12.451964378356934,0,0
284,1,3.1485130398389867,1.4797422276380874,0.19974850044742132,-0.5107925372905965,0.5156490880432372,0.0012599976656469947,0.39274485064942954,-0.07007311807541683,-0.45806097247007893,0.7943685453939574,-0.5000236298080826,-0.4953142337189267,5.886537152845938e-12,forward,50.0,0.0,0.0,0.0,0.6862775683403015,1.3673515319824219,0.03467979654669762,190.3662109375,12.451964378356934,0,0
288,0,-0.6469256789336064,-0.6293868793749636,0.1958774607664008,1.6451668159641073,0.6628941500652316,-0.33265807728609975,-0.4811097618755338,0.32063650208806915,0.7457791418843766,0.33096691992855987,-0.7657452767574097,2.5004833639378097,0.07987392405272951,backward,-50.0,0.0,0.0,0.0,0.5924189686775208,1.2803062200546265,0.0291680209338665,201.7880859375,14.448995590209961,0,0
288,1,3.117956359182706,1.521772699341601,0.19803646969433264,-0.3032687088063673,0.5158956588760959,0.010192332029569928,0.39330693703395603,-0.10101797904334685,-0.44707288601145406,0.7970137111645916,-0.9251835583089048,-0.7219869747936103,-1.7254480041449842,rotate_right,0.0,0.0,0.0,-5.0,0.6878872513771057,1.2803062200546265,0.06112730875611305,201.7880859375,14.448995590209961,0,0
292,0,-0.5310263765495611,-0.5709641727138036,0.19704380584532497,1.7595460898257806,0.9506860845964812,0.013911374246181815,0.5379225970564975,-0.3635878522404843,-0.7090983020012696,-0.27499591156608344,-1.0499199668770054,2.8548287491070456,0.05070729114835636,right,0.0,50.0,0.0,0.0,0.6329056024551392,1.3679425716400146,0.03551279380917549,195.99485778808594,15.679178237915039,0,0
292,1,3.1043175077248897,1.5463223221861258,0.19859050464187508,-0.29832426484539043,0.44599307192483184,0.007301714911997714,0.3545058525851089,-0.1219126089258685,-0.4250606028796425,0.823884943512981,-1.3851606092641733,-0.6678481639934666,1.7194906034576907,forward,50.0,0.0,0.0,0.0,0.7350370287895203,1.3679425716400146,0.14629897475242615,195.99485778808594,15.679178237915039,0,0
296,0,-0.42964925428355794,-0.5214759790690264,0.1978793672487951,1.5596174364114994,0.766361040412991,0.011011996962528997,0.5985861734899741,-0.403930080328643,-0.6640021166537835,-0.19400070152353008,-1.4231078638954582,3.4197155184474033,1.7519806342280653,rotate_left,0.0,0.0,0.0,5.0,0.6904600858688354,1.4331772327423096,0.04547691345214844,182.14649963378906,16.376840591430664,0,0
296,1,3.0868666820456077,1.5731595041313289,0.1989874113778856,-0.24090441708348817,0.37653652647303454,0.005230897158860298,0.1731664175570066,-0.0847264634177549,-0.40786010861401095,0.8924600551445198,-1.685441813303573,-1.041832722359191,7.77896631157166,rotate_left,0.0,0.0,0.0,5.0,0.7427172064781189,1.4331772327423096,0.06624404340982437,182.14649963378906,16.376840591430664,0,0
300,0,-0.39544385639041396,-0.5011449682253362,0.19847795755588973,0.36094647428483906,0.31853207493019586,0.007888917099657666,0.6194148840689419,-0.4014176903548102,-0.657387619322481,-0.1517582196310632,-0.38846755530776156,0.4401942708379139,-8.507183916021256e-14,right,0.0,50.0,0.0,0.0,0.7175375819206238,1.4776946306228638,0.0465213879942894,182.8653106689453,16.466045379638672,0,0
300,1,3.071600665834032,1.5941298956786265,0.19927175256934118,-0.4864357576070368,0.2983524264422239,0.0037473778991480855,-0.0824770715864795,-0.013207495188855434,-0.37506109888548517,0.9232292601711491,-1.391649125410848,-1.0999079829960399,6.968490383544964,forward,50.0,0.0,0.0,0.0,0.7601571083068848,1.4776946306228638,0.07604318112134933,182.8653106689453,16.466045379638672,0,0
304,0,-0.37191267555166785,-0.4814306117217693,0.19890678343781845,0.4268433268849179,0.31358324354453315,0.005651564672259968,0.6283262786047228,-0.42122214679643816,-0.642349104544017,-0.12314876594769414,-1.093394126075421,1.3698674963896398,1.655560464081456e-13,backward,-50.0,0.0,0.0,0.0,0.7687153816223145,1.5009424686431885,0.0993463397026062,172.585693359375,14.81790828704834,0,0
304,1,3.008316472046607,1.6053457035439527,0.19947545259713703,-1.148738770865472,0.05336630641706467,0.002684595145325236,-0.30365748758447014,0.028245867603530355,-0.3289152268619208,0.8937611955861489,-0.9725341833901086,-1.652796064360121,6.881373317482352,forward,50.0,0.0,0.0,0.0,0.7322270274162292,1.5009424686431885,0.056895662099123,172.585693359375,14.81790828704834,0,0
308,0,-0.3905136869238149,-0.4978770852281339,0.19921399128069622,-0.5578508480492335,-0.49305902604036195,0.004048741144137197,0.6279051755792673,-0.4200296200646046,-0.6432103292099282,-0.12486264912618712,0.1091369757383076,-0.11974120215376696,6.814484695699612e-15,left,0.0,-50.0,0.0,0.0,0.7029865384101868,1.4113399982452393,0.060097672045230865,185.76324462890625,14.628178596496582,0,0
308,1,2.9830361477814074,1.6010704588690001,0.19962138186300402,0.008812990412723942,0.0076549657907421164,0.0019232250625868669,-0.3563456788251656,0.0319430332608061,-0.3170733582526212,0.8783290302017439,0.06721306376487134,-0.07738089271217884,-1.3291841659656922e-14,backward,-50.0,0.0,0.0,0.0,0.7083534002304077,1.4113399982452393,0.07604869455099106,185.76324462890625,14.628178596496582,0,0
312,0,-0.4080290490085573,-0.5121586981633843,0.1983574977792754,-0.36407268693888584,-0.32169323582922643,0.008517402890744666,0.6265437136932339,-0.4166079053281063,-0.6457778676659938,-0.1298143816469531,0.23671974266662754,-0.2679048956126333,-3.499663480338707e-14,left,0.0,-50.0,0.0,0.0,0.6119664907455444,1.2938740253448486,0.053974445909261703,175.9217071533203,15.313630104064941,0,0
312,1,2.967497561756557,1.5875719752967734,0.19972592456172786,-0.3622058628748757,-0.3147119275880897,0.0013777848953209493,-0.3721514845564177,0.025456575553458243,-0.3204236701965233,0.8707375648732144,0.46802905922566373,-0.5402575005895375,1.7310015506888732,rotate_left,0.0,0.0,0.0,5.0,0.6819074749946594,1.2938740253448486,0.0679113045334816,175.9217071533203,15.313630104064941,0,0
316,0,-0.43603821679789095,-0.537075971660099,0.19882048690188903,-0.49362417356823646,-0.44618896151482423,0.0061018074684379,0.6245526148678093,-0.384474148951636,-0.6670078834370948,-0.13120268092712098,0.6667598471808734,-0.7535466730480209,1.6858714096241214,left,0.0,-50.0,0.0,0.0,0.7048636674880981,1.430694818496704,0.05033263936638832,176.5194549560547,15.761027336120605,0,0
